Project,species,taxonomy_id,taxonomy_lvl,kraken_assigned_reads,added_reads,new_est_reads,fraction_total_reads
ocular-microbiome,Burkholderia contaminans,488447,S,73301629,13994048,87295677,0.08012
ocular-microbiome,Bradyrhizobium sp. SK17,2057741,S,83724028,3880600,87604628,0.07944
ocular-microbiome,Cutibacterium acnes,1747,S,12946202,90841,13037043,0.05647
ocular-microbiome,Salmonella enterica,28901,S,109394882,97922493,207317375,0.0468
ocular-microbiome,Escherichia coli,562,S,33674164,122017565,155691729,0.03467
ocular-microbiome,Pseudomonas aeruginosa,287,S,55411693,98257476,153669169,0.03206
ocular-microbiome,Bacillus subtilis,1423,S,7188997,76401589,83590586,0.01787
ocular-microbiome,Listeria monocytogenes,1639,S,76420578,3387756,79808334,0.01601
ocular-microbiome,Lactobacillus fermentum,1613,S,75533715,1673767,77207482,0.01487
ocular-microbiome,Enterococcus faecalis,1351,S,67620237,2180709,69800946,0.01453
ocular-microbiome,Bacillus intestinalis,1963032,S,209378,71272104,71481482,0.01364
ocular-microbiome,Trypanosoma cruzi,5693,S,2116482,470778,2587260,0.01105
ocular-microbiome,Staphylococcus aureus,1280,S,35335305,1775095,37110400,0.00955
ocular-microbiome,Parabacteroides distasonis,823,S,649957,544217,1194174,0.0055
ocular-microbiome,Salinivibrio sp. YCSC6,2003370,S,423225,252460,675685,0.00426
ocular-microbiome,Salinivibrio costicola,51367,S,407287,246152,653439,0.00413
ocular-microbiome,Saccharomyces cerevisiae,4932,S,17332789,25310,17358099,0.00347
ocular-microbiome,Phocaeicola vulgatus,821,S,3051362,502155,3553517,0.00321
ocular-microbiome,Xanthomonas campestris,339,S,111652,2182,113834,0.00247
ocular-microbiome,Delftia tsuruhatensis,180282,S,78525,17037,95562,0.00195
ocular-microbiome,Pseudomonas tolaasii,29442,S,148600,273154,421754,0.00186
ocular-microbiome,Cryptosporidium hominis,237895,S,443978,103436,547414,0.00175
ocular-microbiome,Bacteroides ovatus,28116,S,1821228,400268,2221496,0.00169
ocular-microbiome,Prevotella melaninogenica,28132,S,475203,26412,501615,0.00158
ocular-microbiome,Klebsiella pneumoniae,573,S,527487,966685,1494172,0.00148
